"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"314","Concave Decrease","95%",1975,1.04375879740386,0.947707404999047,0.998967686193155,"median"
"315","Concave Decrease","95%",1976,1.03703605062385,0.945568648148043,0.993992186131949,"median"
"316","Concave Decrease","95%",1977,1.0355163287301,0.939589232111588,0.99280840264448,"median"
"317","Concave Decrease","95%",1978,1.03514538477354,0.934408358191861,0.991356428705287,"median"
"318","Concave Decrease","95%",1979,1.03190566681032,0.928885897095965,0.98918438264645,"median"
"319","Concave Decrease","95%",1980,1.02607472857864,0.925095378663782,0.984998932927589,"median"
"320","Concave Decrease","95%",1981,1.0213628596065,0.919975379641289,0.980555536139771,"median"
"321","Concave Decrease","95%",1982,1.01708677289534,0.916167247514212,0.97499127473142,"median"
"322","Concave Decrease","95%",1983,1.01552270114119,0.911691796291845,0.968459791803594,"median"
"323","Concave Decrease","95%",1984,1.00884130111098,0.90330340149212,0.961973012860425,"median"
"324","Concave Decrease","95%",1985,1.00137634770647,0.898033129511647,0.954684246604199,"median"
"325","Concave Decrease","95%",1986,0.992756700311604,0.891255530777342,0.945962352356885,"median"
"326","Concave Decrease","95%",1987,0.9866133898996,0.885918355006197,0.937042511207697,"median"
"327","Concave Decrease","95%",1988,0.980896361355166,0.881575213226993,0.927626384401673,"median"
"328","Concave Decrease","95%",1989,0.975009876889658,0.876161956595586,0.92136916706517,"median"
"329","Concave Decrease","95%",1990,0.966869156825497,0.86864282299259,0.914488182421812,"median"
"330","Concave Decrease","95%",1991,0.961643951784063,0.86229266180148,0.905141352834657,"median"
"331","Concave Decrease","95%",1992,0.960178079551431,0.859518716024092,0.898520571362171,"median"
"332","Concave Decrease","95%",1993,0.949937344635555,0.85453999743581,0.887951239782178,"median"
"333","Concave Decrease","95%",1994,0.941035365040089,0.846542664569421,0.880102113381834,"median"
"334","Concave Decrease","95%",1995,0.929636367195734,0.836962037862431,0.873416067811627,"median"
"335","Concave Decrease","95%",1996,0.920298667401849,0.829550264703156,0.863083666291212,"median"
"336","Concave Decrease","95%",1997,0.908027150548748,0.820718792688039,0.858013629871661,"median"
"337","Concave Decrease","95%",1998,0.903176064503135,0.813288655730247,0.853568730370221,"median"
"338","Concave Decrease","95%",1999,0.8923625184743,0.802595069236928,0.8457655249073,"median"
"339","Concave Decrease","95%",2000,0.883536858217973,0.786329839150663,0.834340215164174,"median"
"340","Concave Decrease","95%",2001,0.878189872288713,0.77633357706824,0.824427469319679,"median"
"341","Concave Decrease","95%",2002,0.862397287122455,0.763673772620252,0.812467642754209,"median"
"342","Concave Decrease","95%",2003,0.849551387374049,0.751117314018237,0.80138117865708,"median"
"343","Concave Decrease","95%",2004,0.83309487035812,0.740601979945119,0.788704081041296,"median"
"344","Concave Decrease","95%",2005,0.816337238136765,0.727075406077865,0.769626773311147,"median"
"345","Concave Decrease","95%",2006,0.801811842844747,0.712947412817795,0.756335202166343,"median"
"346","Concave Decrease","95%",2007,0.782448160853616,0.69609687343291,0.735206763224608,"median"
"347","Concave Decrease","95%",2008,0.764404768784904,0.678442254586945,0.713624336124383,"median"
"348","Concave Decrease","95%",2009,0.747761158284934,0.659427082580885,0.696140303846119,"median"
"349","Concave Decrease","95%",2010,0.735348446290635,0.643360985411272,0.685084107005367,"median"
"350","Concave Decrease","95%",2011,0.714573519721433,0.624900770409304,0.667009553930404,"median"
"351","Concave Decrease","95%",2012,0.696887880769621,0.605301815147046,0.649416494350758,"median"
"352","Concave Decrease","95%",2013,0.675246447993016,0.586651351480576,0.625299245622645,"median"
"353","Concave Decrease","95%",2014,0.653233036673128,0.56254225483648,0.607533669668592,"median"
"354","Concave Decrease","95%",2015,0.635211334516483,0.538410866227064,0.590276494735172,"median"
"355","Concave Decrease","95%",2016,0.615418863847258,0.520937180938814,0.570186121786306,"median"
"356","Concave Decrease","95%",2017,0.592986282349829,0.498450809750018,0.544126844721011,"median"
"357","Concave Decrease","95%",2018,0.57764051542279,0.477779795932089,0.527100131964859,"median"
"358","Concave Decrease","95%",2019,0.5589401716353,0.457842777247493,0.506761778651151,"median"
"359","Concave Decrease","95%",2020,0.547557144232438,0.442721275819693,0.496268976632887,"median"
"360","Concave Decrease","95%",2021,0.547557144232438,0.442721275819693,0.496268976632887,"median"
"361","Convex Decrease","20%",1950,1,1,1,"median"
"362","Convex Decrease","20%",1951,0.868423228511767,0.831681843172334,0.853228797409905,"median"
"363","Convex Decrease","20%",1952,0.809526557125603,0.743607288862096,0.774594691739675,"median"
"364","Convex Decrease","20%",1953,0.789676525252908,0.707487860298676,0.744691549234797,"median"
"365","Convex Decrease","20%",1954,0.791628269635007,0.69863492636865,0.740151299629388,"median"
"366","Convex Decrease","20%",1955,0.794692620364633,0.694907179006122,0.74014402554805,"median"
"367","Convex Decrease","20%",1956,0.782005911527181,0.684234736273901,0.729093959295964,"median"
"368","Convex Decrease","20%",1957,0.763553463764353,0.66444600103346,0.71060524816025,"median"
"369","Convex Decrease","20%",1958,0.748895090038826,0.642122153281242,0.692511923431712,"median"
"370","Convex Decrease","20%",1959,0.736020764527733,0.624825927199842,0.677647039911686,"median"
"371","Convex Decrease","20%",1960,0.722495285417359,0.611824438671517,0.664070103355963,"median"
"372","Convex Decrease","20%",1961,0.711154181882104,0.601500891084038,0.652595963290153,"median"
"373","Convex Decrease","20%",1962,0.704407886620047,0.593224324074415,0.645451110786885,"median"
"374","Convex Decrease","20%",1963,0.701692077818294,0.58801711388198,0.641232961450846,"median"
"375","Convex Decrease","20%",1964,0.701587380466012,0.583694731516075,0.640030992704089,"median"
"376","Convex Decrease","20%",1965,0.703736172511604,0.581965027486844,0.639153235626867,"median"
"377","Convex Decrease","20%",1966,0.702744698058857,0.578457263532616,0.638379552291107,"median"
"378","Convex Decrease","20%",1967,0.698853964520779,0.575276075251792,0.634704725953026,"median"
"379","Convex Decrease","20%",1968,0.693283072827432,0.56714223348688,0.627833923298557,"median"
"380","Convex Decrease","20%",1969,0.682958926096126,0.558676370577178,0.618395352580446,"median"
"381","Convex Decrease","20%",1970,0.669503415318847,0.547583748376308,0.605649795673378,"median"
"382","Convex Decrease","20%",1971,0.658738685604753,0.538019292498741,0.596656186246215,"median"
"383","Convex Decrease","20%",1972,0.653498196468772,0.531875352250426,0.589851083854206,"median"
"384","Convex Decrease","20%",1973,0.651970193690967,0.529395703050038,0.587062172602862,"median"
"385","Convex Decrease","20%",1974,0.648418236387517,0.524805483356078,0.58351166645836,"median"
"386","Convex Decrease","20%",1975,0.640311443757027,0.517953443664516,0.576835169241791,"median"
"387","Convex Decrease","20%",1976,0.63079290525097,0.509079909440572,0.567504858914726,"median"
"388","Convex Decrease","20%",1977,0.6231299193993,0.501782625996835,0.558814994973112,"median"
"389","Convex Decrease","20%",1978,0.618049756232812,0.496090852024039,0.554312872648562,"median"
"390","Convex Decrease","20%",1979,0.616075232841921,0.493718393681833,0.551327422252059,"median"
"391","Convex Decrease","20%",1980,0.613262496230039,0.49159262650719,0.549422240012261,"median"
"392","Convex Decrease","20%",1981,0.610226912756096,0.489609848845836,0.546693368683088,"median"
"393","Convex Decrease","20%",1982,0.609498491228383,0.485921161418008,0.545358507957518,"median"
"394","Convex Decrease","20%",1983,0.610544222807125,0.484207431930578,0.544951450282678,"median"
"395","Convex Decrease","20%",1984,0.61128274957754,0.485160421145249,0.545297078919484,"median"
"396","Convex Decrease","20%",1985,0.611631941176352,0.484895260484692,0.544762060693791,"median"
"397","Convex Decrease","20%",1986,0.607852947321272,0.4820882474188,0.54174568875802,"median"
"398","Convex Decrease","20%",1987,0.601077792609063,0.474384484894688,0.534630378846938,"median"
"399","Convex Decrease","20%",1988,0.587504173283344,0.463312212250273,0.521624130615663,"median"
"400","Convex Decrease","20%",1989,0.572806991595443,0.45134504179384,0.509209501040385,"median"
"401","Convex Decrease","20%",1990,0.562328591210734,0.442259452047156,0.498445120292565,"median"
"402","Convex Decrease","20%",1991,0.560738780995266,0.43980316661015,0.496552978719621,"median"
"403","Convex Decrease","20%",1992,0.567145358038198,0.442838820160862,0.50078478992906,"median"
"404","Convex Decrease","20%",1993,0.575575584952313,0.447247953422326,0.507328027873541,"median"
"405","Convex Decrease","20%",1994,0.577482607981064,0.450224090010287,0.510355566225719,"median"
"406","Convex Decrease","20%",1995,0.575073194190985,0.447452178190397,0.508019540213913,"median"
"407","Convex Decrease","20%",1996,0.571909687965573,0.442041760832366,0.502050902066304,"median"
"408","Convex Decrease","20%",1997,0.567048083012093,0.437493291436312,0.498296989174698,"median"
"409","Convex Decrease","20%",1998,0.565208263839965,0.435030040296507,0.495895094718103,"median"
"410","Convex Decrease","20%",1999,0.561545768010669,0.431101233775392,0.493358794802407,"median"
"411","Convex Decrease","20%",2000,0.55875915740542,0.42793128069945,0.490632945276402,"median"
"412","Convex Decrease","20%",2001,0.559566224118051,0.425765759353945,0.48843540863941,"median"
"413","Convex Decrease","20%",2002,0.560869873738365,0.424833976905895,0.489351289053132,"median"
"414","Convex Decrease","20%",2003,0.564979015599765,0.42582790440871,0.491257142594809,"median"
"415","Convex Decrease","20%",2004,0.565340285537619,0.425763872741516,0.490671405774395,"median"
"416","Convex Decrease","20%",2005,0.560866737696411,0.421392703714341,0.487699534091675,"median"
"417","Convex Decrease","20%",2006,0.553102749693301,0.41417006446177,0.479823232638494,"median"
"418","Convex Decrease","20%",2007,0.544612928670533,0.407442073229797,0.471176673458289,"median"
"419","Convex Decrease","20%",2008,0.538690653864584,0.403268687931206,0.466577337802883,"median"
"420","Convex Decrease","20%",2009,0.536699678731526,0.401398142899467,0.46461601412958,"median"
"421","Convex Decrease","20%",2010,0.536670842064218,0.399702274498924,0.46345218496587,"median"
"422","Convex Decrease","20%",2011,0.538184266319301,0.39990366012888,0.462873460581576,"median"
"423","Convex Decrease","20%",2012,0.53651257790408,0.397496298318225,0.462042477254518,"median"
"424","Convex Decrease","20%",2013,0.53200294805169,0.393678900544253,0.458541358680986,"median"
"425","Convex Decrease","20%",2014,0.52608721428911,0.390052121913057,0.452591416274803,"median"
"426","Convex Decrease","20%",2015,0.518675530401348,0.38474402099721,0.447087853565653,"median"
"427","Convex Decrease","20%",2016,0.514606779685373,0.378593972629783,0.442013267012908,"median"
"428","Convex Decrease","20%",2017,0.511365809477049,0.374991186218496,0.4377677180906,"median"
"429","Convex Decrease","20%",2018,0.51044025018211,0.374094871297315,0.436593221925227,"median"
"430","Convex Decrease","20%",2019,0.512801640741533,0.374631171415669,0.438706028035223,"median"
"431","Convex Decrease","20%",2020,0.51510720273265,0.375845124713067,0.440857602314796,"median"
"432","Convex Decrease","20%",2021,0.51510720273265,0.375845124713067,0.440857602314796,"median"
"433","Convex Decrease","40%",1950,1,1,1,"median"
"434","Convex Decrease","40%",1951,0.913361003887793,0.835242264046375,0.873324903948286,"median"
"435","Convex Decrease","40%",1952,0.860788656405189,0.750100350921548,0.798161592489298,"median"
"436","Convex Decrease","40%",1953,0.824500120134231,0.71112955933361,0.766844035235924,"median"
"437","Convex Decrease","40%",1954,0.811987069512204,0.6911433795465,0.750387621536166,"median"
"438","Convex Decrease","40%",1955,0.803692268098205,0.680992300103652,0.740468506913333,"median"
"439","Convex Decrease","40%",1956,0.797248045954823,0.669648362459441,0.730189209408739,"median"
"440","Convex Decrease","40%",1957,0.78521355929685,0.659700478991069,0.714264840532957,"median"
"441","Convex Decrease","40%",1958,0.770091649949751,0.640305654892223,0.701127688259966,"median"
"442","Convex Decrease","40%",1959,0.75511502516333,0.626985741031655,0.688302368592161,"median"
"443","Convex Decrease","40%",1960,0.74106462740838,0.611867730929141,0.674668362165568,"median"
"444","Convex Decrease","40%",1961,0.728334203881397,0.600360036375746,0.662845946313397,"median"
"445","Convex Decrease","40%",1962,0.721645582187476,0.593642858744045,0.656171992938474,"median"
"446","Convex Decrease","40%",1963,0.721921110161882,0.58726599401,0.651030614818094,"median"
"447","Convex Decrease","40%",1964,0.720943742155853,0.584535951503747,0.645923521651456,"median"
"448","Convex Decrease","40%",1965,0.720008673675622,0.5804664927518,0.644670648334892,"median"
"449","Convex Decrease","40%",1966,0.720059284547972,0.580648913752235,0.643694658939811,"median"
"450","Convex Decrease","40%",1967,0.714652428128894,0.573086196074884,0.639071646602398,"median"
"451","Convex Decrease","40%",1968,0.708073032198147,0.564171989749617,0.632484602885895,"median"
"452","Convex Decrease","40%",1969,0.697681229256529,0.557998997060408,0.62413641690732,"median"
"453","Convex Decrease","40%",1970,0.685361480186757,0.546669581776225,0.612585399886694,"median"
"454","Convex Decrease","40%",1971,0.675575449314622,0.539002422107175,0.602933494842703,"median"
"455","Convex Decrease","40%",1972,0.670857512129492,0.532030150364993,0.596602366701598,"median"
"456","Convex Decrease","40%",1973,0.671094901463898,0.529139490803119,0.595123875484673,"median"
"457","Convex Decrease","40%",1974,0.664923033647362,0.523043566265113,0.588405389141642,"median"
"458","Convex Decrease","40%",1975,0.659611679027147,0.516841781398574,0.580894140579205,"median"
"459","Convex Decrease","40%",1976,0.651175485633247,0.510681930816682,0.571100111601348,"median"
"460","Convex Decrease","40%",1977,0.643437905566559,0.504217326116494,0.566419037456508,"median"
"461","Convex Decrease","40%",1978,0.634327520052973,0.497101546209077,0.560228237345303,"median"
"462","Convex Decrease","40%",1979,0.63267448028182,0.49265625449396,0.556437285158681,"median"
"463","Convex Decrease","40%",1980,0.630654707324242,0.491312854500255,0.554274431267593,"median"
"464","Convex Decrease","40%",1981,0.629047642554037,0.487369095292403,0.551819195780926,"median"
"465","Convex Decrease","40%",1982,0.626596813239688,0.485087589501579,0.55124873283921,"median"
"466","Convex Decrease","40%",1983,0.627132424023679,0.486424867708461,0.551576079187248,"median"
"467","Convex Decrease","40%",1984,0.629362826659638,0.486554733137538,0.551345853111046,"median"
"468","Convex Decrease","40%",1985,0.624797195791509,0.481278667447977,0.54650256507136,"median"
"469","Convex Decrease","40%",1986,0.620360951892068,0.478461701686988,0.543275257591608,"median"
"470","Convex Decrease","40%",1987,0.611126834935122,0.470904222781484,0.534815351336214,"median"
"471","Convex Decrease","40%",1988,0.601060791397741,0.460665317311901,0.525822617234097,"median"
"472","Convex Decrease","40%",1989,0.588132665395507,0.451341716888559,0.517272730458086,"median"
"473","Convex Decrease","40%",1990,0.582184227475576,0.443477691744986,0.507552720109375,"median"
"474","Convex Decrease","40%",1991,0.579289900126314,0.440150879061924,0.504158034540477,"median"
"475","Convex Decrease","40%",1992,0.581754792808316,0.440839579607623,0.506098712961165,"median"
"476","Convex Decrease","40%",1993,0.583549944440741,0.441544760104437,0.509453059624967,"median"
"477","Convex Decrease","40%",1994,0.588683883074865,0.446419969245301,0.51230968670948,"median"
"478","Convex Decrease","40%",1995,0.590272710361548,0.446869151296095,0.513201476138978,"median"
"479","Convex Decrease","40%",1996,0.583612726277332,0.44010922929606,0.506298540016636,"median"
"480","Convex Decrease","40%",1997,0.582757174003338,0.436147323567227,0.503688765260384,"median"
"481","Convex Decrease","40%",1998,0.581044225308387,0.433187489557266,0.501808235203004,"median"
"482","Convex Decrease","40%",1999,0.578124497545341,0.430144308563208,0.499969547534393,"median"
"483","Convex Decrease","40%",2000,0.575368507179044,0.42775229417655,0.495943376430508,"median"
"484","Convex Decrease","40%",2001,0.576964279251494,0.426438138636318,0.495878640191136,"median"
"485","Convex Decrease","40%",2002,0.578591181978062,0.425214887689415,0.495444321798908,"median"
"486","Convex Decrease","40%",2003,0.578233712337191,0.423442631603982,0.493681174181966,"median"
"487","Convex Decrease","40%",2004,0.580781210349419,0.420125140598338,0.493699778540985,"median"
"488","Convex Decrease","40%",2005,0.575717086283263,0.416849073929399,0.488876261053428,"median"
"489","Convex Decrease","40%",2006,0.564733400584956,0.410910502116059,0.484250379822226,"median"
"490","Convex Decrease","40%",2007,0.559618820365092,0.407179876089223,0.474998992729769,"median"
"491","Convex Decrease","40%",2008,0.554981939949877,0.404139810254345,0.472345399669377,"median"
"492","Convex Decrease","40%",2009,0.55437728350622,0.40135792027883,0.4706191666749,"median"
"493","Convex Decrease","40%",2010,0.552329165513439,0.397838329056436,0.468229195794128,"median"
"494","Convex Decrease","40%",2011,0.552090260710733,0.396000561846107,0.465251168338875,"median"
"495","Convex Decrease","40%",2012,0.54822330933419,0.395033464514419,0.465054907331637,"median"
"496","Convex Decrease","40%",2013,0.546415692672579,0.392557699298231,0.46275284886922,"median"
"497","Convex Decrease","40%",2014,0.537771476209272,0.389514389251375,0.456965517590696,"median"
"498","Convex Decrease","40%",2015,0.535438417144299,0.384271317077259,0.452870145610703,"median"
"499","Convex Decrease","40%",2016,0.532168940226236,0.378046230912842,0.44905909961844,"median"
"500","Convex Decrease","40%",2017,0.526422878634018,0.37489379411564,0.442325650332128,"median"
"501","Convex Decrease","40%",2018,0.52678706003782,0.373488587263531,0.441022830357633,"median"
"502","Convex Decrease","40%",2019,0.527099393553375,0.3734453340678,0.443372387737651,"median"
"503","Convex Decrease","40%",2020,0.53112750464741,0.375362439529514,0.444208428555916,"median"
"504","Convex Decrease","40%",2021,0.53112750464741,0.375362439529514,0.444208428555916,"median"
"505","Convex Decrease","60%",1950,1,1,1,"median"
"506","Convex Decrease","60%",1951,0.893286204645396,0.757691187008974,0.81975155747718,"median"
"507","Convex Decrease","60%",1952,0.848329587194852,0.686212464269508,0.76218058263292,"median"
"508","Convex Decrease","60%",1953,0.830895184198815,0.663108774656137,0.743165949614761,"median"
"509","Convex Decrease","60%",1954,0.81967574885539,0.650616993776792,0.728284730074749,"median"
"510","Convex Decrease","60%",1955,0.811125621737123,0.635294047326804,0.718875740982182,"median"
"511","Convex Decrease","60%",1956,0.792278295601577,0.624431968609682,0.700312683508338,"median"
"512","Convex Decrease","60%",1957,0.777833512090293,0.612326346373424,0.684770141247574,"median"
"513","Convex Decrease","60%",1958,0.763837670335585,0.59516722650568,0.674367115726112,"median"
"514","Convex Decrease","60%",1959,0.756586935363623,0.584706768379001,0.665411939508431,"median"
"515","Convex Decrease","60%",1960,0.744272923209742,0.574518689665724,0.657414870546959,"median"
"516","Convex Decrease","60%",1961,0.73045857603066,0.558726664599871,0.643306271751789,"median"
"517","Convex Decrease","60%",1962,0.714432914917807,0.549670305731303,0.629274154678773,"median"
"518","Convex Decrease","60%",1963,0.714733266956199,0.549332797264392,0.624687148474904,"median"
"519","Convex Decrease","60%",1964,0.716367463175384,0.541392755468749,0.622426382795473,"median"
"520","Convex Decrease","60%",1965,0.714433356254067,0.535119829781836,0.616892150017463,"median"
"521","Convex Decrease","60%",1966,0.716386192453279,0.537468120451073,0.617781618298517,"median"
"522","Convex Decrease","60%",1967,0.706769011285542,0.530123622028888,0.607006166752138,"median"
"523","Convex Decrease","60%",1968,0.7011695104564,0.523997716030022,0.601803355667893,"median"
"524","Convex Decrease","60%",1969,0.692625412772943,0.514821140508174,0.596449199323297,"median"
"525","Convex Decrease","60%",1970,0.68124573916851,0.506131594071702,0.58739649438015,"median"
"526","Convex Decrease","60%",1971,0.673253653188568,0.496799930176599,0.579503725635638,"median"
"527","Convex Decrease","60%",1972,0.666480555202104,0.490737880445245,0.573106141630896,"median"
"528","Convex Decrease","60%",1973,0.66859086483175,0.493558196118698,0.572189543673933,"median"
"529","Convex Decrease","60%",1974,0.657477043556454,0.485066857868607,0.564426702437184,"median"
"530","Convex Decrease","60%",1975,0.654193794486134,0.476720298674103,0.557442294033285,"median"
"531","Convex Decrease","60%",1976,0.645333802403424,0.469777957619166,0.551061080507771,"median"
"532","Convex Decrease","60%",1977,0.642251697559937,0.46404948236516,0.547021186950654,"median"
"533","Convex Decrease","60%",1978,0.633942923998497,0.458148885253716,0.536018272501605,"median"
"534","Convex Decrease","60%",1979,0.635528969735437,0.459861060584049,0.539669487252386,"median"
"535","Convex Decrease","60%",1980,0.634051893373069,0.458504866366978,0.537192560074155,"median"
"536","Convex Decrease","60%",1981,0.630300048683115,0.45267871344815,0.531014165429631,"median"
"537","Convex Decrease","60%",1982,0.623882988685141,0.446511023148356,0.524089037555906,"median"
"538","Convex Decrease","60%",1983,0.628319412132736,0.445225081834712,0.527635041446889,"median"
"539","Convex Decrease","60%",1984,0.628451852573547,0.44547036321888,0.527321156667488,"median"
"540","Convex Decrease","60%",1985,0.624787447188361,0.440532921254729,0.522937881318252,"median"
"541","Convex Decrease","60%",1986,0.624726904972402,0.439106485398592,0.520110558017425,"median"
"542","Convex Decrease","60%",1987,0.615475396869994,0.434066677982911,0.514369210218377,"median"
"543","Convex Decrease","60%",1988,0.604562120338005,0.423240733586377,0.503250536585402,"median"
"544","Convex Decrease","60%",1989,0.591634793565122,0.41580198678063,0.494818354511742,"median"
"545","Convex Decrease","60%",1990,0.58139101752756,0.407777752638343,0.486888590463655,"median"
"546","Convex Decrease","60%",1991,0.580937130936892,0.405888710993469,0.482406477676717,"median"
"547","Convex Decrease","60%",1992,0.587948283454645,0.409968986551699,0.490533073123691,"median"
"548","Convex Decrease","60%",1993,0.584894146855384,0.408335768408387,0.489739575320842,"median"
"549","Convex Decrease","60%",1994,0.59234452907052,0.414220760017902,0.493961589529775,"median"
"550","Convex Decrease","60%",1995,0.591538783958904,0.411079713413114,0.493147776691626,"median"
"551","Convex Decrease","60%",1996,0.579398493319702,0.398147730341112,0.479676427975945,"median"
"552","Convex Decrease","60%",1997,0.583247272766087,0.399633113845133,0.482484139629016,"median"
"553","Convex Decrease","60%",1998,0.5865072390374,0.400580535527999,0.482067828439392,"median"
"554","Convex Decrease","60%",1999,0.583237812047422,0.397498605981266,0.479529464646249,"median"
"555","Convex Decrease","60%",2000,0.579497782001301,0.39021933146292,0.474177183060464,"median"
"556","Convex Decrease","60%",2001,0.582001737511361,0.392137938818265,0.478578324513848,"median"
"557","Convex Decrease","60%",2002,0.585303034478248,0.393887822176422,0.478284921704672,"median"
"558","Convex Decrease","60%",2003,0.584055508878657,0.388982817006902,0.472831788801657,"median"
"559","Convex Decrease","60%",2004,0.585921812413651,0.389064586210143,0.475453066277317,"median"
"560","Convex Decrease","60%",2005,0.582581063967647,0.386838671914486,0.473918203627912,"median"
"561","Convex Decrease","60%",2006,0.572591636520126,0.379161285283416,0.465107815822256,"median"
"562","Convex Decrease","60%",2007,0.568626904067913,0.371503305675856,0.460342984585577,"median"
"563","Convex Decrease","60%",2008,0.566996819237419,0.370245418553077,0.459140329132326,"median"
"564","Convex Decrease","60%",2009,0.56132964606228,0.367471250856267,0.455050042370741,"median"
"565","Convex Decrease","60%",2010,0.55917781982877,0.364343600353939,0.452360468157324,"median"
"566","Convex Decrease","60%",2011,0.559498891543349,0.363007703249003,0.450694980288462,"median"
"567","Convex Decrease","60%",2012,0.55612711448489,0.36000298389697,0.446686951199254,"median"
"568","Convex Decrease","60%",2013,0.55678395413982,0.358989939014595,0.444391044872716,"median"
"569","Convex Decrease","60%",2014,0.544983624222321,0.349259634595622,0.438207452299163,"median"
"570","Convex Decrease","60%",2015,0.54458716358186,0.348940528422294,0.436853001333631,"median"
"571","Convex Decrease","60%",2016,0.540123674017491,0.343794231841386,0.431026161751089,"median"
"572","Convex Decrease","60%",2017,0.537242811385486,0.339717538991612,0.427682714714976,"median"
"573","Convex Decrease","60%",2018,0.535485928733326,0.340243843890204,0.427126598551603,"median"
"574","Convex Decrease","60%",2019,0.531671329957788,0.336834980322484,0.426820969588198,"median"
"575","Convex Decrease","60%",2020,0.538896019547402,0.340890126368078,0.429905416070462,"median"
"576","Convex Decrease","60%",2021,0.538896019547402,0.340890126368078,0.429905416070462,"median"
"577","Convex Decrease","80%",1950,1,1,1,"median"
"578","Convex Decrease","80%",1951,0.941229914341108,0.884542412685831,0.911544109820847,"median"
"579","Convex Decrease","80%",1952,0.915226702779563,0.809229903781498,0.855001432306638,"median"
"580","Convex Decrease","80%",1953,0.893503038264658,0.765040227286,0.820009091637824,"median"
"581","Convex Decrease","80%",1954,0.875832120729472,0.737637786478758,0.79290528409721,"median"
"582","Convex Decrease","80%",1955,0.854054102788603,0.714838457902345,0.772931027062222,"median"
"583","Convex Decrease","80%",1956,0.830450074641009,0.689298918382381,0.75397571457282,"median"
"584","Convex Decrease","80%",1957,0.819988607866319,0.673505681901777,0.737615777356891,"median"
"585","Convex Decrease","80%",1958,0.809180688990667,0.660070761454953,0.71919086824267,"median"
"586","Convex Decrease","80%",1959,0.795923818175266,0.645765101184208,0.706241656524862,"median"
"587","Convex Decrease","80%",1960,0.779907528431517,0.630875625098571,0.696586756550001,"median"
"588","Convex Decrease","80%",1961,0.764228729323118,0.620551462767462,0.684233003148408,"median"
"589","Convex Decrease","80%",1962,0.756920407672675,0.610357403707283,0.672114972584274,"median"
"590","Convex Decrease","80%",1963,0.752261586731658,0.607351391930898,0.66865791191958,"median"
"591","Convex Decrease","80%",1964,0.749088876353644,0.60146615446819,0.664884013759696,"median"
"592","Convex Decrease","80%",1965,0.744749464657529,0.595890208763334,0.658783203691393,"median"
"593","Convex Decrease","80%",1966,0.743514352832843,0.593610911644296,0.653942591275546,"median"
"594","Convex Decrease","80%",1967,0.732466613807406,0.588756949110911,0.651304785194303,"median"
"595","Convex Decrease","80%",1968,0.729238630985586,0.585072348851565,0.647676632909931,"median"
"596","Convex Decrease","80%",1969,0.719265557544093,0.579440845945599,0.637745904365939,"median"
"597","Convex Decrease","80%",1970,0.709336815055958,0.569351889613151,0.626559780042023,"median"
"598","Convex Decrease","80%",1971,0.702647527988887,0.559286503524048,0.620565873917536,"median"
"599","Convex Decrease","80%",1972,0.69691789297534,0.556448564710415,0.614819077973168,"median"
"600","Convex Decrease","80%",1973,0.691448260036141,0.555136282941743,0.608806059920299,"median"
"601","Convex Decrease","80%",1974,0.679439516099285,0.54685978325707,0.598923653941314,"median"
"602","Convex Decrease","80%",1975,0.674677948185637,0.541034973710508,0.590120842154201,"median"
"603","Convex Decrease","80%",1976,0.673062885852525,0.534767054149194,0.586234299451887,"median"
"604","Convex Decrease","80%",1977,0.665397032217389,0.525360532012305,0.582529109698857,"median"
"605","Convex Decrease","80%",1978,0.659405605650034,0.51862474409546,0.575104837718531,"median"
"606","Convex Decrease","80%",1979,0.660361953843571,0.516826520644745,0.571870254446802,"median"
"607","Convex Decrease","80%",1980,0.654553661297888,0.5136759954343,0.570011107920271,"median"
"608","Convex Decrease","80%",1981,0.646611652966065,0.510589449340978,0.569019042560041,"median"
"609","Convex Decrease","80%",1982,0.642112533836225,0.508577620228608,0.564088777065487,"median"
"610","Convex Decrease","80%",1983,0.638043221227249,0.507124195870976,0.563472947419058,"median"
"611","Convex Decrease","80%",1984,0.636527225959668,0.503076160606452,0.560739243215287,"median"
"612","Convex Decrease","80%",1985,0.632474201556489,0.497128965204178,0.556652276827269,"median"
"613","Convex Decrease","80%",1986,0.629036129565789,0.491004801378925,0.551286328752202,"median"
"614","Convex Decrease","80%",1987,0.622444506887202,0.479419477855143,0.542193743794749,"median"
"615","Convex Decrease","80%",1988,0.611869375456004,0.47236863013206,0.532040296310325,"median"
"616","Convex Decrease","80%",1989,0.607888131603873,0.467081415152702,0.525634918688023,"median"
"617","Convex Decrease","80%",1990,0.60210104413225,0.462491491836504,0.521593315686936,"median"
"618","Convex Decrease","80%",1991,0.599727335964519,0.46187358759818,0.519319547771232,"median"
"619","Convex Decrease","80%",1992,0.600429320884307,0.464125474790097,0.524082340227934,"median"
"620","Convex Decrease","80%",1993,0.598068326007518,0.461466401170971,0.526718154978654,"median"
"621","Convex Decrease","80%",1994,0.596870489877,0.460073465079766,0.525249766715143,"median"
"622","Convex Decrease","80%",1995,0.596345773740239,0.462668231731915,0.519070836099075,"median"
"623","Convex Decrease","80%",1996,0.589323374556929,0.458639559542646,0.514177992451465,"median"
"624","Convex Decrease","80%",1997,0.587357529260689,0.461428017648843,0.51527570045995,"median"
"625","Convex Decrease","80%",1998,0.583411945351117,0.457141280227219,0.51287217460101,"median"
